tRNA	CpGDensity	ObsExpUp	GenBit	tRNA10kb	TTTT	Codon	MFE
NC_000067.6.tRNA2318-GluTTC	0.047927461	0.800304878	70.4	0	5	8	-24.8	1
NC_000067.6.tRNA2073-GlyGCC	0.051880674	0.739957717	75.4	0	8	13	-26.4	1
NC_000067.6.tRNA1880-LysCTT	0.010349288	0.17921147	67.6	0	140	19	-22.4	0
NC_000067.6.tRNA702-LysTTT	0.042690815	0.872093023	87.8	1	6	13	-27.5	1
NC_000067.6.tRNA1742-LysTTT	0.027166882	0.563607085	87.8	1	8	13	-27.5	1
NC_000067.6.tRNA838-IleTAT	0.007761966	0.242438236	54.5	0	86	5	-13.2	0
NC_000067.6.tRNA958-ProAGG	0.047927461	0.633484163	70.2	1	6	6	-29.5	1
NC_000067.6.tRNA1491-ProCGG	0.084196891	0.951086957	70.2	1	3	3	-29.5	1
NC_000067.6.tRNA1458-AsnGTT	0.04005168	0.721500722	80.9	3	9	13	-26.4	1
NC_000067.6.tRNA1457-AspGTC	0.028497409	0.548589342	66.5	4	9	16	-26.4	1
NC_000067.6.tRNA1456-GlyTCC	0.049222798	1.128472222	73.8	4	9	7	-25.1	1
NC_000067.6.tRNA995-LeuCAG	0.035759898	0.906214039	77.3	4	5	10	-32.8	1
NC_000067.6.tRNA996-GlyGCC	0.04150454	0.59473237	81	3	11	13	-26.4	1
NC_000067.6.tRNA1452-AspGTC	0.099740933	0.916988417	66.5	9	11	16	-26.4	1
NC_000067.6.tRNA998-LeuCAG	0.084291188	0.917778684	78.2	9	8	10	-35.7	1
NC_000067.6.tRNA1445-LeuCAG	0.033205619	0.588235294	78.2	4	3	10	-35.7	1
NC_000067.6.tRNA1004-AspGTC	0.062176166	0.733024691	66.5	4	10	16	-26.4	1
NC_000067.6.tRNA1005-GlyTCC	0.058290155	0.853658537	73.8	4	5	7	-25.1	1
NC_000067.6.tRNA1006-GluCTC	0.042746114	0.754107191	73.2	4	4	11	-26.4	1
NC_000067.6.tRNA1007-ValCAC	0.050452781	0.7	79.4	4	9	10	-24.7	1
NC_000067.6.tRNA1040-ArgTCT	0.020671835	0.256410256	75.1	0	19	5	-25.5	1
NC_000076.6.tRNA2054-LeuTAA	0.067688378	0.988700565	84	0	9	4	-29.9	1
NC_000076.6.tRNA2003-TrpCCA	0.018134715	0.239684985	63.4	0	351	8	-17.9	0
NC_000076.6.tRNA136-GluCTC	0.020725389	0.28330905	73.2	0	6	11	-26.4	1
NC_000076.6.tRNA1702-SerTGA	0.070332481	1.025390625	94	0	16	3	-34.9	1
NC_000076.6.tRNA1481-PheGAA	0.053040103	1.161327231	88.9	1	4	7	-21.9	1
NC_000076.6.tRNA593-AsnGTT	0.068475452	1.021985572	80.9	1	11	13	-26.4	1
NC_000076.6.tRNA1338-TrpCCA	0.067357513	0.992125984	74.3	1	3	8	-25.1	1
NC_000076.6.tRNA1337-AspGTC	0.059585492	0.410798122	65.4	1	8	16	-26.4	1
NC_000076.6.tRNA1329-AspGTC	0.037564767	0.649275362	66.5	0	12	16	-26.4	1
NC_000076.6.tRNA1048-SerCGA	0.056265985	0.870576908	89.6	0	4	3	-29.8	1
NC_000077.6.tRNA94-AspGTC	0.04015544	0.12987013	66.5	0	11	16	-26.4	0
NC_000077.6.tRNA323-ValCAC	0.028460543	0.533943555	79.4	1	2	10	-24.7	1
NC_000077.6.tRNA324-GlyACC	0.034883721	0.52238806	70.7	1	31	1	-27.1	1
NC_000077.6.tRNA3143-LysCTT	0.027166882	0.540123457	87.8	1	9	19	-28	1
NC_000077.6.tRNA3142-AlaTGC	0.028497409	0.360824742	79.7	1	17	11	-26.5	1
NC_000077.6.tRNA326-ThrTGT	0.040103493	1.055555556	78.8	3	9	4	-29.7	1
NC_000077.6.tRNA327-ProTGG	0.041450777	0.373418686	70.3	3	5	7	-29.5	1
NC_000077.6.tRNA328-ValAAC	0.051746442	0.925925926	79.4	3	11	8	-24.7	1
NC_000077.6.tRNA3141-LeuAAG	0.046035806	0.821917808	74.8	3	5	5	-30.7	1
NC_000077.6.tRNA2969-GluCTC	0.041450777	0.540123457	73.2	1	7	11	-26.4	1
NC_000077.6.tRNA2968-LeuCAA	0.049566295	0.658546247	75.6	1	7	4	-40.5	1
NC_000077.6.tRNA2922-TrpCCA	0.067357513	0.841346154	75.1	0	7	8	-25.1	1
NC_000077.6.tRNA2879-TrpCCA	0.034974093	0.650406504	75.7	0	10	8	-25.1	1
NC_000077.6.tRNA585-ProTGG	0.011658031	0.214680025	55.7	0	3	7	-19.3	0
NC_000077.6.tRNA615-IleAAT	0.0374677	0.193584071	81.2	6	11	11	-25.5	1
NC_000077.6.tRNA616-SerAGA	0.046035806	0.925925926	89.6	6	11	8	-32.8	1
NC_000077.6.tRNA617-ThrAGT	0.027131783	0.847115772	82.6	6	34	9	-27.3	1
NC_000077.6.tRNA618-ProCGG	0.071243523	0.925191647	70.2	6	8	3	-29.5	1
NC_000077.6.tRNA619-AspGTC	0.044041451	0.815850816	66.5	6	6	16	-26.4	1
NC_000077.6.tRNA2836-GlyTCC	0.033678756	0.59178744	73.8	6	10	7	-25.1	1
NC_000077.6.tRNA620-TrpCCA	0.031088083	0.664767331	73.4	6	13	8	-24.5	1
NC_000077.6.tRNA2835-IleAAT	0.024547804	0.629779577	81.2	3	11	11	-25.5	1
NC_000077.6.tRNA2834-ThrAGT	0.034883721	0.729166667	82.6	3	13	9	-27.3	1
NC_000077.6.tRNA2833-SerGCT	0.037084399	0.616197183	88.4	3	27	7	-30.7	1
NC_000077.6.tRNA2832-TrpCCA	0.03626943	0.377007442	73.4	3	4	8	-24.5	1
NC_000077.6.tRNA621-ThrAGT	0.028423773	0.443037975	80.1	2	81	9	-27.3	1
NC_000077.6.tRNA622-SerCGA	0.051150895	0.677083333	95.1	2	7	3	-34	1
NC_000077.6.tRNA2831-GlyGCC	0.031128405	0.332173363	81	6	10	13	-26.4	1
NC_000077.6.tRNA2830-ArgTCT	0.033036849	0.695364238	70.8	4	1	5	-24.3	1
NC_000077.6.tRNA623-LeuTAG	0.037084399	0.840840841	75.2	4	8	3	-33.3	1
NC_000077.6.tRNA2829-GlnCTG	0.018134715	0.629779577	71.5	4	5	10	-24.7	1
NC_000077.6.tRNA2828-LysTTT	0.031047865	0.648148148	87.8	4	6	13	-27.5	1
NC_000077.6.tRNA2738-LysCTT	0.003875969	0.168350168	54	0	68	19	-13.4	0
NC_000077.6.tRNA860-ThrCGT	0.081606218	0.787712895	78.3	0	16	4	-27.3	1
NC_000077.6.tRNA983-GlnTTG	0.00388601	0	51.3	0	170	6	-15.7	0
NC_000077.6.tRNA2317-GlnTTG	0.069948187	0.930930931	72.6	0	9	6	-27.1	1
NC_000077.6.tRNA2238-AsnGTT	0.045219638	0.671936759	80.9	0	9	13	-26.4	1
NC_000077.6.tRNA2236-CysGCA	0.00388601	0.056984696	77.1	0	5	54	-23.9	0
NC_000077.6.tRNA1235-CysGCA	0.016839378	0.630144033	81.9	1	15	54	-26.1	0
NC_000077.6.tRNA2234-CysGCA	0.034974093	0.584762753	81.8	1	7	54	-23.9	1
NC_000077.6.tRNA2223-CysGCA	0.038860104	0.788510279	81.9	1	13	54	-26.1	1
NC_000077.6.tRNA2222-CysGCA	0.028497409	0.203252033	81.9	1	23	54	-26.1	1
NC_000077.6.tRNA1301-SerGGA	0.006468305	0.110636953	77.6	0	4	1	-19.8	0
NC_000077.6.tRNA1496-ArgCCG	0.047865459	0.965707529	64.9	0	12	3	-29	1
NC_000077.6.tRNA1594-ArgCCT	0.042690815	0.940860215	72.3	2	10	5	-32.1	1
NC_000077.6.tRNA1917-ArgCCT	0.055627426	0.999619193	71.1	2	12	5	-32.1	1
NC_000077.6.tRNA1595-ArgTCG	0.045278137	0.914480957	68.8	2	5	5	-25.9	1
NC_000078.6.tRNA1324-LysCTT	0.021992238	0.377155172	88	0	7	19	-30.1	1
NC_000078.6.tRNA795-IleAAT	0.049095607	0.574712644	81.2	0	10	11	-25.5	1
NC_000079.6.tRNA1539-GluCTC	0.025906736	0.46875	73.2	6	6	11	-26.4	1
NC_000079.6.tRNA82-PheGAA	0.027166882	0.790513834	88.9	6	14	7	-21.9	1
NC_000079.6.tRNA83-MetCAT	0.025873221	0.67987568	77.4	8	4	17	-25.8	1
NC_000079.6.tRNA1538-LysTTT	0.018111255	0.243506494	87.8	8	6	13	-27.5	1
NC_000079.6.tRNA1537-MetCAT	0.046571798	1.012069399	77.4	8	8	17	-25.8	1
NC_000079.6.tRNA84-LeuAAG	0.049872123	0.925313946	74.8	8	5	5	-30.7	1
NC_000079.6.tRNA85-LeuAAG	0.046035806	0.963808025	74.1	8	9	5	-29.2	1
NC_000079.6.tRNA86-GlnCTG	0.015544041	0.405092593	71.5	6	2	10	-24.7	1
NC_000079.6.tRNA1536-LeuCAA	0.026054591	0.656783637	77.7	6	6	4	-38.7	1
NC_000079.6.tRNA87-LeuCAA	0.053416149	0.670498084	78.1	0	8	4	-39.8	1
NC_000079.6.tRNA1534-ArgCCG	0.027166882	0.59747354	67	1	6	3	-27.1	1
NC_000079.6.tRNA88-AlaAGC	0.033678756	0.528846154	84.7	1	1	13	-31.9	1
NC_000079.6.tRNA89-AlaAGC	0.037564767	0.688202247	84.7	2	3	13	-31.9	1
NC_000079.6.tRNA90-AlaTGC	0.019430052	0.427350427	84.9	3	6	11	-30.5	0
NC_000079.6.tRNA91-AlaAGC	0.018134715	0.225806452	85.3	3	52	13	-30.4	1
NC_000079.6.tRNA1532-ThrAGT	0.011627907	0.430731364	79.7	3	32	9	-25.5	0
NC_000079.6.tRNA92-AlaCGC	0.027202073	0.595975232	79.7	2	4	10	-26.5	1
NC_000079.6.tRNA93-AlaAGC	0.03238342	0.554047942	83.6	3	3	13	-27	1
NC_000079.6.tRNA94-ThrCGT	0.021963824	0.675675676	76.5	2	8	4	-26.3	1
NC_000079.6.tRNA1531-GlnTTG	0.011658031	0.164473684	65.7	3	10	6	-24.9	1
NC_000079.6.tRNA95-ThrTGT	0.036175711	0.69485805	83.6	2	3	4	-26	1
NC_000079.6.tRNA96-ArgTCG	0.029754204	0.830457291	65.5	1	3	5	-23.7	1
NC_000079.6.tRNA97-ThrCGT	0.020671835	0.66772655	78.2	1	4	4	-26	1
NC_000079.6.tRNA1530-MetCAT	0.028460543	0.812567714	77.1	1	4	17	-24	1
NC_000079.6.tRNA1527-SerGCT	0.007672634	0.066742944	88	0	13	7	-29	0
NC_000079.6.tRNA100-GlyGCC	0.032425422	0.8	81	1	7	13	-26.4	1
NC_000079.6.tRNA101-iMetCAT	0.034974093	0.878136201	60.4	1	9	17	-26.1	1
NC_000079.6.tRNA102-SupTTA	0.014048531	0.340687865	71.4	0	36	1	-30.9	0
NC_000079.6.tRNA1525-LeuTAA	0.019157088	0.367096194	79	2	28	4	-29.4	0
NC_000079.6.tRNA1524-IleAAT	0.020671835	0.355932203	81.2	2	14	11	-25.5	1
NC_000079.6.tRNA104-ThrAGT	0.028423773	0.860403863	80.4	2	7	9	-27	1
NC_000079.6.tRNA1523-IleAAT	0.034883721	0.806451613	81.2	1	11	11	-25.5	1
NC_000079.6.tRNA1522-PheGAA	0.019404916	0.357507661	87.9	1	8	7	-21.9	1
NC_000079.6.tRNA1521-IleTAT	0.035264484	0.46486356	73.1	0	2	5	-33.3	1
NC_000079.6.tRNA105-iMetCAT	0.018134715	0.45751634	52.6	4	7	17	-20.1	1
NC_000079.6.tRNA106-LysTTT	0.019404916	0.641666667	86.8	4	12	13	-26	1
NC_000079.6.tRNA107-AspGTC	0.029792746	0.79611249	66.5	6	16	16	-26.4	1
NC_000079.6.tRNA108-LeuCAA	0.029776675	0.544554455	75.1	7	7	4	-40.7	1
NC_000079.6.tRNA1519-ArgTCT	0.021628499	0.471380471	70.7	7	6	5	-29.8	1
NC_000079.6.tRNA109-SerAGA	0.040920716	0.839646465	89.6	6	10	8	-32.8	1
NC_000079.6.tRNA110-GlnCTG	0.015544041	0.394144144	73.6	6	9	10	-24.5	1
NC_000079.6.tRNA1518-SerTGA	0.028132992	0.531914894	90.4	7	1	3	-32.8	1
NC_000079.6.tRNA111-SerAGA	0.019181586	0.068159688	89.6	7	113	8	-32.8	0
NC_000079.6.tRNA1517-iMetCAT	0.024611399	0.632911392	60.4	7	6	17	-26.1	0
NC_000079.6.tRNA1516-GlnCTG	0.029792746	0.540730337	71.5	7	6	10	-24.7	1
NC_000079.6.tRNA1515-AspGTC	0.018134715	0.511695906	66.5	6	12	16	-26.4	0
NC_000079.6.tRNA1514-SerAGA	0.031969309	0.606262492	90.3	6	4	8	-32.8	1
NC_000079.6.tRNA1513-AspGTC	0.025906736	0.695940348	66.5	5	11	16	-26.4	1
NC_000079.6.tRNA1512-SerAGA	0.02685422	0.400326797	89.6	5	5	8	-32.8	1
NC_000079.6.tRNA112-LysTTT	0.007761966	0.07918552	82.7	1	44	13	-25.7	0
NC_000079.6.tRNA113-iMetCAT	0.028497409	0.878514056	60.4	1	7	17	-26.1	1
NC_000079.6.tRNA1510-SerGCT	0.02685422	0.721947195	91	1	8	7	-30.1	1
NC_000079.6.tRNA1509-GlnCTG	0.022020725	0.476406534	60.3	1	5	10	-19.1	1
NC_000079.6.tRNA1508-ValAAC	0.028460543	0.544444444	78.1	2	7	8	-24.8	1
NC_000079.6.tRNA1507-ArgACG	0.021992238	0.353535354	64.2	5	10	6	-23.1	1
NC_000079.6.tRNA1506-SerCGA	0.024296675	0.340798442	90.1	5	63	3	-28.5	1
NC_000079.6.tRNA114-ValCAC	0.040103493	0.793265339	79.4	4	7	10	-24.7	1
NC_000079.6.tRNA115-IleAAT	0.041343669	0.914554481	81.2	4	10	11	-25.5	1
NC_000079.6.tRNA1505-ThrAGT	0.012919897	0.095471904	81.9	4	7	9	-26.1	0
NC_000079.6.tRNA1504-SerGCT	0.04859335	0.81932326	88.4	0	9	7	-30.7	1
NC_000079.6.tRNA1502-IleTAT	0.043969849	0.676290066	73	0	3	5	-33.3	1
NC_000079.6.tRNA116-ValAAC	0.029754204	0.374847001	79.1	1	4	8	-26.9	1
NC_000079.6.tRNA117-AlaAGC	0.033635188	0.732775029	59.3	1	1	13	-30.5	1
NC_000079.6.tRNA118-ValAAC	0.027166882	0.420817588	78.4	3	9	8	-25.4	1
NC_000079.6.tRNA119-AlaAGC	0.032341527	0.5687974	59.3	4	123	13	-30.5	1
NC_000079.6.tRNA120-ValCAC	0.032341527	0.597014925	78.7	4	15	10	-26.4	1
NC_000079.6.tRNA121-ValCAC	0.023285899	0.372869318	79.1	5	6	10	-26.9	1
NC_000079.6.tRNA1501-IleAAT	0.032299742	1.035721835	81.2	4	6	11	-25.5	1
NC_000079.6.tRNA122-MetCAT	0.023285899	0.214680025	76.9	2	1	17	-24.3	1
NC_000079.6.tRNA123-IleAAT	0.032299742	0.990853659	78.5	2	6	11	-23.2	1
NC_000079.6.tRNA1499-AlaAGC	0.02457956	0.972222222	59.3	2	4	13	-30.5	1
NC_000079.6.tRNA1498-ValAAC	0.027166882	0.283343453	78.7	2	0	8	-26.4	1
NC_000079.6.tRNA1497-ValCAC	0.04915912	0.979381443	58.2	2	132	10	-12	1
NC_000079.6.tRNA1496-AlaAGC	0.033635188	0.777489819	52.7	2	98	13	-24.5	1
NC_000079.6.tRNA1495-ValAAC	0.025873221	0.302506482	79.1	2	7	8	-26.9	1
NC_000079.6.tRNA1494-TyrGTA	0.022813688	0.136986301	78	5	6	10	-27.7	1
NC_000079.6.tRNA125-TyrGTA	0.013959391	0.1913614	78	6	6	10	-30.3	1
NC_000079.6.tRNA1493-TyrGTA	0.025445293	0.348883573	78.1	7	6	10	-25	1
NC_000079.6.tRNA1492-TyrGTA	0.020278834	0.331021438	66.4	9	8	10	-22.1	1
NC_000079.6.tRNA126-AlaAGC	0.02457956	0.154457193	58.9	9	1	13	-29.6	1
NC_000079.6.tRNA1491-TyrGTA	0.039340102	0.435865504	78	9	7	10	-28.3	1
NC_000079.6.tRNA127-LysCTT	0.018111255	0.198075835	87.8	9	9	19	-28	0
NC_000079.6.tRNA1490-ProAGG	0.027202073	0.912884716	70.2	9	3	6	-29.5	1
NC_000079.6.tRNA1489-IleAAT	0.032299742	0.883838384	81.2	8	7	11	-25.5	1
NC_000079.6.tRNA1488-AlaCGC	0.020725389	0.310146212	79.7	8	5	10	-26.5	1
NC_000079.6.tRNA1487-ValCAC	0.056921087	0.684931507	79.4	7	12	10	-24.7	1
NC_000079.6.tRNA1486-ArgACG	0.025873221	0.443937088	67.6	6	13	6	-25.4	1
NC_000079.6.tRNA128-ThrAGT	0.025839793	0.582750583	81.4	3	0	9	-27	1
NC_000079.6.tRNA1485-LeuCAG	0.034482759	0.709459459	78.2	3	9	10	-35.7	1
NC_000079.6.tRNA129-GluTTC	0.012953368	0.340136054	71.2	1	8	8	-26.7	1
NC_000079.6.tRNA130-TyrGTA	0.016455696	0.262762763	77.9	1	6	10	-29.6	0
NC_000079.6.tRNA131-TrpCCA	0.033678756	0.578703704	73.3	5	3	8	-25.1	1
NC_000079.6.tRNA132-iMetCAT	0.016839378	0.491573034	60.4	5	4	17	-26.1	0
NC_000079.6.tRNA1484-ArgACG	0.01164295	0.140901771	67.6	5	4	6	-25.4	0
NC_000079.6.tRNA1483-SerAGA	0.019181586	0.53030303	89.6	5	8	8	-32.8	1
NC_000079.6.tRNA1482-ArgTCG	0.016817594	0.334208642	65.5	5	11	5	-23.7	0
NC_000079.6.tRNA133-TrpCCA	0.025906736	0.466355763	73.3	5	4	8	-25.1	1
NC_000079.6.tRNA134-GlyGCC	0.02464332	0.507246377	81	6	9	13	-26.4	1
NC_000079.6.tRNA135-iMetCAT	0.027202073	0.723805147	60.4	6	7	17	-26.1	1
NC_000079.6.tRNA136-SerTGA	0.033248082	0.723306544	90.4	6	8	3	-32.8	1
NC_000079.6.tRNA137-GlnTTG	0.018134715	0.396151669	66.9	6	7	6	-22	1
NC_000079.6.tRNA138-GlnTTG	0.022020725	0.897435897	66.9	6	7	6	-22	1
NC_000079.6.tRNA139-SerGCT	0.028132992	0.479452055	88.4	7	32	7	-30.7	1
NC_000079.6.tRNA1481-ArgTCG	0.034928849	0.621890547	64.3	7	6	5	-23.7	1
NC_000079.6.tRNA1480-iMetCAT	0.024611399	0.715583826	60.4	2	7	17	-26.1	1
NC_000080.6.tRNA290-LeuAAG	0.042199488	0.742424242	74.8	2	6	5	-30.7	1
