tRNA	CpGDensity	ObsExpUp	GenBit	tRNA10kb	TTTT	Codon	MFE
NC_000080.6.tRNA1081-ProAGG	0.059585492	0.92999489	70.2	2	3	6	-29.5	1
NC_000080.6.tRNA1080-ThrTGT	0.069857697	0.921168066	78.8	2	8	4	-29.7	1
NC_000080.6.tRNA1079-LeuTAG	0.038363171	0.633248191	74.5	3	3	3	-31.8	1
NC_000080.6.tRNA292-ThrTGT	0.032341527	0.345849802	78	3	14	4	-30.4	1
NC_000080.6.tRNA293-TyrGTA	0.04556962	0.702408257	75.4	3	10	10	-29.7	1
NC_000080.6.tRNA294-ProTGG	0.033678756	0.641697224	70.3	3	5	7	-29.5	1
NC_000080.6.tRNA331-ArgACG	0.040103493	0.765635876	67.6	0	62	6	-25.4	1
NC_000080.6.tRNA970-ThrAGT	0.014211886	0.143756846	75.6	0	351	9	-25.3	0
NC_000080.6.tRNA542-GluTTC	0.042746114	0.579710145	71.2	0	10	8	-26.7	1
NC_000080.6.tRNA557-GluTTC	0.111398964	0.997150997	70.4	0	9	8	-24.8	1
NC_000080.6.tRNA719-PheGAA	0.067270375	0.806097828	88.9	0	6	7	-21.9	1
NC_000081.6.tRNA1526-AsnGTT	0.014211886	0.224358974	61	0	15	13	-22.5	0
NC_000081.6.tRNA1375-MetCAT	0.055627426	0.625798212	82.3	0	6	17	-25	1
NC_000081.6.tRNA1319-iMetCAT	0.025906736	0.112504018	53.1	0	351	17	-22.4	0
NC_000081.6.tRNA550-MetCAT	0.010349288	0.166310287	67.8	0	351	17	-19.7	0
NC_000082.6.tRNA3-LysTTT	0.003880983	0.051546392	54	0	8	13	-20.6	0
NC_000082.6.tRNA90-ThrCGT	0.075129534	1.013513514	79.6	0	26	4	-27	1
NC_000082.6.tRNA122-LysCTT	0.007761966	0.252525253	56.1	0	223	19	-14.6	0
NC_000082.6.tRNA440-LysCTT	0.01164295	0.153846154	52	0	213	19	-24.6	0
NC_000082.6.tRNA532-IleAAT	0.012919897	0.416294975	66.9	0	143	11	-23.8	0
NC_000083.6.tRNA130-ProCGG	0.034974093	0.397677061	70.2	6	24	3	-29.5	1
NC_000083.6.tRNA1623-ProTGG	0.051813472	0.880060347	70.3	4	2	7	-29.5	1
NC_000083.6.tRNA131-LysCTT	0.032341527	0.658823529	87.8	4	5	19	-28	1
NC_000083.6.tRNA1622-ArgCCT	0.040103493	0.923611111	71.7	4	8	5	-30.6	1
NC_000083.6.tRNA1621-ArgCCG	0.029754204	0.399657436	64.1	4	14	3	-26.3	1
NC_000083.6.tRNA174-GlyCCC	0.055771725	0.732026144	75.1	0	5	6	-31.4	1
NC_000083.6.tRNA1162-GluCTC	0.024611399	0.326797386	67.9	0	351	11	-22.9	0
NC_000083.6.tRNA703-CysGCA	0.028497409	0.509518477	81.8	0	8	54	-24.6	1
NC_000083.6.tRNA803-IleTAT	0.087011349	0.925812008	73.2	0	6	5	-30.2	1
NC_000085.6.tRNA10-AlaAGC	0.038809832	0.876906318	54.6	0	8	13	-27.7	1
NC_000085.6.tRNA1108-SerGCT	0.05370844	0.813295615	89.1	0	6	7	-30.7	1
NC_000085.6.tRNA172-PheGAA	0.023285899	0.553447185	88.9	7	4	7	-21.9	1
NC_000085.6.tRNA173-LysTTT	0.038809832	0.525	87.8	7	6	13	-27.5	1
NC_000085.6.tRNA174-PheGAA	0.018111255	0.466666667	87.2	7	3	7	-20.4	1
NC_000085.6.tRNA987-LysTTT	0.021992238	0.649867374	87.8	7	7	13	-27.5	1
NC_000085.6.tRNA986-LeuTAA	0.034482759	0.873015873	86.4	7	6	4	-28.2	1
NC_000085.6.tRNA985-ArgTCT	0.050890585	0.865033312	70.3	7	1	5	-30.4	1
NC_000085.6.tRNA175-ValTAC	0.04915912	0.799695354	80.5	7	17	3	-23.6	1
NC_000085.6.tRNA176-ValTAC	0.038809832	1.012926876	80.5	7	7	3	-23.6	1
NC_000068.7.tRNA3015-AsnGTT	0.024547804	0.249287749	80.9	0	7	13	-26.4	1
NC_000068.7.tRNA412-AlaCGC	0.046632124	0.688374126	74.4	1	16	10	-27.6	1
NC_000068.7.tRNA2690-GlyGCC	0.028534371	0.433884298	81	1	6	13	-26.4	1
NC_000068.7.tRNA2489-LysCTT	0.002574003	0	51.2	0	31	19	-8.7	0
NC_000068.7.tRNA794-AspGTC	0.019430052	0.23923445	52.2	0	12	16	-21	0
NC_000068.7.tRNA2328-SerGCT	0.038363171	0.927397986	89.7	0	8	7	-30.4	1
NC_000068.7.tRNA2206-HisGTG	0.054404145	0.533130236	60.1	2	35	10	-25.5	1
NC_000068.7.tRNA2205-HisGTG	0.050518135	0.812164143	60.1	2	33	10	-25.5	1
NC_000068.7.tRNA915-HisGTG	0.046632124	0.716845878	60.1	2	30	10	-25.5	1
NC_000069.6.tRNA1-LysCTT	0.006468305	0.163857678	51.7	0	8	19	-23.4	0
NC_000069.6.tRNA2-LysCTT	0.010349288	0.216718266	66.7	0	8	19	-19.7	0
NC_000069.6.tRNA1648-ArgACG	0.041397154	0.761105934	67.5	3	3	6	-23.7	1
NC_000069.6.tRNA36-TyrGTA	0.076923077	0.819088319	72.5	3	10	10	-32.4	1
NC_000069.6.tRNA37-TyrGTA	0.063371356	1.098901099	75.5	3	12	10	-30.3	1
NC_000069.6.tRNA38-AlaAGC	0.059508409	1.025252525	59.7	3	7	13	-32	1
NC_000069.6.tRNA1632-LeuCAG	0.011494253	0.087456272	60.3	0	9	10	-31.4	0
NC_000069.6.tRNA72-ValAAC	0.031047865	0.547730829	79.4	0	4	8	-24.7	1
NC_000069.6.tRNA148-ProTGG	0.029792746	0.460299194	70.3	1	6	7	-29.5	1
NC_000069.6.tRNA149-ProAGG	0.04015544	0.614439324	70.2	1	2	6	-29.5	1
NC_000069.6.tRNA1488-ValCAC	0.005181347	0.097222222	55.4	0	11	10	-21.3	0
NC_000069.6.tRNA1404-GlyGCC	0.032425422	0.435986159	81	0	8	13	-26.4	1
NC_000069.6.tRNA1272-iMetCAT	0.041450777	0.777232352	60.4	0	12	17	-26.1	1
NC_000069.6.tRNA460-AsnGTT	0.032299742	0.367213115	80.8	0	9	13	-26.4	1
NC_000069.6.tRNA461-ValCAC	0.033635188	0.496453901	79.4	3	7	10	-24.7	1
NC_000069.6.tRNA1206-AsnGTT	0.041343669	0.372340426	81.6	3	54	13	-27.9	1
NC_000069.6.tRNA462-AsnGTT	0.031007752	0.555555556	55.5	3	12	13	-18.5	1
NC_000069.6.tRNA1205-GlnCTG	0.024611399	0.23923445	71.1	5	27	10	-24.2	1
NC_000069.6.tRNA1201-GlnCTG	0.015544041	0.266971777	71.1	1	15	10	-24.2	1
NC_000069.6.tRNA467-AsnGTT	0.054263566	0.946425553	80.9	2	4	13	-26.4	1
NC_000069.6.tRNA469-HisGTG	0.046632124	0.653594771	60.1	1	23	10	-25.5	1
NC_000069.6.tRNA1200-GlyCCC	0.016861219	0.282258065	75.9	1	8	6	-24.5	0
NC_000069.6.tRNA470-LysCTT	0.01164295	0.198375213	87.8	2	5	19	-28	1
NC_000069.6.tRNA471-HisGTG	0.04015544	0.669642857	55.5	1	15	10	-25.5	1
NC_000069.6.tRNA1197-HisGTG	0.038860104	0.603229318	60.3	2	24	10	-24.7	1
NC_000069.6.tRNA475-GlnCTG	0.014248705	0.200152497	71.1	0	28	10	-24.2	0
NC_000069.6.tRNA476-AsnGTT	0.029715762	0.585984214	80.9	4	5	13	-26.4	1
NC_000069.6.tRNA1196-LysCTT	0.034928849	0.634797254	87.8	4	5	19	-28	1
NC_000069.6.tRNA1195-HisGTG	0.045336788	0.50872093	60.1	4	25	10	-25.5	1
NC_000069.6.tRNA1194-GlyTCC	0.028497409	0.673076923	73.8	4	10	7	-25.1	1
NC_000069.6.tRNA1193-GluCTC	0.03626943	0.852272727	73.2	4	5	11	-26.4	1
NC_000069.6.tRNA485-GluCTC	0.023316062	0.385802469	73.2	0	6	11	-26.4	1
NC_000069.6.tRNA491-GlnCTG	0.045336788	0.730784288	71.1	0	25	10	-24.2	1
NC_000069.6.tRNA1019-ArgTCT	0.087898089	0.973913043	71.1	0	5	5	-30.7	1
NC_000070.6.tRNA23-SerAGA	0.069053708	0.377765785	89.6	0	10	8	-32.8	1
NC_000070.6.tRNA87-IleAAT	0.009043928	0.225442834	80.3	0	188	11	-24.5	0
NC_000070.6.tRNA96-GlyCCC	0.018158236	0	68.3	0	8	6	-20.1	0
NC_000070.6.tRNA2594-HisGTG	0.028497409	0.473805334	60.1	0	14	10	-25.5	1
NC_000070.6.tRNA948-AlaCGC	0.012953368	0.291666667	58.7	0	6	10	-17.2	0
NC_000070.6.tRNA979-AlaAGC	0.022020725	0.38594833	57.5	0	0	13	-18.2	1
NC_000070.6.tRNA1820-ValAAC	0.024611399	0.252252252	68.9	0	351	8	-15.2	0
NC_000071.6.tRNA170-TyrGTA	0.044359949	0.912430383	77.9	1	13	10	-26.9	1
NC_000071.6.tRNA171-AlaAGC	0.047865459	0.548374461	59.7	1	5	13	-32	1
NC_000071.6.tRNA2493-LysCTT	0.005174644	0.262828536	65.8	0	351	19	-23	0
NC_000071.6.tRNA2466-AspGTC	0.019430052	0.27184466	51.4	0	351	16	-14.7	0
NC_000071.6.tRNA2381-MetCAT	0.012936611	0.127830533	53.1	0	7	17	-11.7	0
NC_000071.6.tRNA2029-AlaTGC	0.028497409	0.649350649	79.7	4	3	11	-26.5	1
NC_000071.6.tRNA2028-AspGTC	0.041450777	0.846153846	66.5	4	11	16	-26.4	1
NC_000071.6.tRNA2027-PheGAA	0.038809832	0.680272109	88.9	4	8	7	-21.9	1
NC_000071.6.tRNA2026-AspGTC	0.033678756	0.515843773	66.5	4	11	16	-26.4	1
NC_000071.6.tRNA1075-AlaTGC	0.023316062	0.600686499	78.7	4	2	11	-26.5	1
NC_000071.6.tRNA1608-AsnGTT	0.062015504	0.878844947	80.9	0	10	13	-26.4	1
NC_000072.6.tRNA18-ValCAC	0.018111255	0	78.7	0	232	10	-23.2	0
NC_000072.6.tRNA74-ProAGG	0.016839378	0.088888889	70.2	0	9	6	-29.5	1
NC_000072.6.tRNA174-ArgCCT	0.042690815	0.859247136	65.6	0	5	5	-27.2	1
NC_000072.6.tRNA244-CysGCA	0.009067358	0.093482906	81.9	0	26	54	-26.1	0
NC_000072.6.tRNA249-CysGCA	0.001295337	0.050724638	77.2	2	62	54	-24.6	0
NC_000072.6.tRNA1603-CysGCA	0.006476684	0.194660734	67.5	3	13	54	-21.7	0
NC_000072.6.tRNA250-CysGCA	0.00388601	0.038525041	69.4	3	12	54	-18	0
NC_000072.6.tRNA251-CysGCA	0.002590674	0.037715517	77.2	4	12	54	-24.6	0
NC_000072.6.tRNA252-CysGCA	0.006476684	0.074499787	77.2	3	12	54	-24.6	0
NC_000072.6.tRNA254-CysGCA	0	0	77.2	3	11	54	-24.6	0
NC_000072.6.tRNA255-CysGCA	0.001295337	0	65.2	0	11	54	-23.9	0
NC_000072.6.tRNA256-CysGCA	0.009067358	0.107493857	77.2	1	12	54	-24.6	0
NC_000072.6.tRNA258-CysGCA	0	0	57.3	3	12	54	-20.4	0
NC_000072.6.tRNA1599-CysGCA	0.00388601	0.063051702	77.2	2	2	54	-24.6	0
NC_000072.6.tRNA1598-CysGCA	0.002590674	0	77.3	2	2	54	-26.1	0
NC_000072.6.tRNA1596-CysGCA	0	0	77.2	1	11	54	-24.6	0
NC_000072.6.tRNA1595-CysGCA	0.006476684	0.056680162	77.1	1	3	54	-25.1	0
NC_000072.6.tRNA1594-CysGCA	0.002590674	0.071457738	77.2	2	12	54	-24.6	0
NC_000072.6.tRNA1593-CysGCA	0.001295337	0.054390054	77.2	3	12	54	-24.6	0
NC_000072.6.tRNA1592-CysGCA	0	0	72.6	3	12	54	-16.6	0
NC_000072.6.tRNA1591-CysGCA	0	0	77.2	3	10	54	-24.6	0
NC_000072.6.tRNA1590-CysGCA	0.001295337	0	77.2	3	11	54	-24.6	0
NC_000072.6.tRNA259-CysGCA	0.001295337	0.041846007	77.2	3	11	54	-24.6	0
NC_000072.6.tRNA260-CysGCA	0.00388601	0.098204265	77.2	3	227	54	-24.6	0
NC_000072.6.tRNA1588-CysGCA	0.006476684	0.171128224	77.2	3	12	54	-24.6	0
NC_000072.6.tRNA1587-CysGCA	0.009067358	0.448717949	68.7	3	10	54	-21.8	0
NC_000072.6.tRNA1586-CysGCA	0	0	78.7	4	12	54	-24.6	0
NC_000072.6.tRNA261-CysGCA	0.00388601	0.109375	77.2	6	12	54	-24.6	0
NC_000072.6.tRNA1585-CysGCA	0.006476684	0.078369906	77.2	6	11	54	-24.6	0
NC_000072.6.tRNA262-CysGCA	0.002590674	0.054542621	59.6	8	351	54	-18.7	0
NC_000072.6.tRNA263-CysGCA	0.00388601	0.17641129	72.8	8	13	54	-23.7	0
NC_000072.6.tRNA1584-CysGCA	0.001295337	0.050417747	63.5	8	13	54	-20.8	0
NC_000072.6.tRNA1583-CysGCA	0.005181347	0.050028588	66.5	8	20	54	-17.4	0
NC_000072.6.tRNA1582-CysGCA	0.002590674	0.082236842	77.2	7	12	54	-24.6	0
NC_000072.6.tRNA264-CysGCA	0.00388601	0.054988217	67.8	7	12	54	-20.9	0
NC_000072.6.tRNA1581-CysGCA	0.002590674	0.04042504	77.2	6	12	54	-24.6	0
NC_000072.6.tRNA266-CysGCA	0.00388601	0.179303279	77.2	4	13	54	-24.6	0
NC_000072.6.tRNA1580-CysGCA	0.016839378	0	77.2	4	13	54	-24.6	0
NC_000072.6.tRNA1579-CysGCA	0.00388601	0.050798258	77.2	4	20	54	-24.6	0
NC_000072.6.tRNA1578-CysGCA	0.005181347	0.078055308	77.2	4	9	54	-24.6	0
NC_000072.6.tRNA267-CysGCA	0	0	69.8	5	351	54	-23.4	0
NC_000072.6.tRNA268-CysGCA	0.010362694	0.117469374	60.7	5	3	54	-19.7	0
NC_000072.6.tRNA1577-CysGCA	0.002590674	0.110479798	77.2	5	13	54	-24.6	0
NC_000072.6.tRNA1575-CysGCA	0.002590674	0.082644628	77.2	4	12	54	-24.6	0
NC_000072.6.tRNA269-CysGCA	0.002590674	0.052766471	77.2	4	351	54	-24.6	0
NC_000072.6.tRNA270-CysGCA	0.002590674	0.062056738	66.7	4	13	54	-22.1	0
NC_000072.6.tRNA1574-CysGCA	0.002590674	0.097222222	77.2	3	221	54	-24.6	0
NC_000072.6.tRNA477-GlyCCC	0.046692607	0.913043478	75.1	0	4	6	-31.4	1
NC_000073.6.tRNA147-SeCTCA	0.025412961	0.671600877	146.4	0	15	2	-34.7	1
NC_000073.6.tRNA259-IleTAT	0.051572327	0.875788209	73.7	0	4	5	-32.7	1
NC_000073.6.tRNA2081-LysTTT	0.006468305	0.105517033	86.8	0	12	13	-26	0
NC_000073.6.tRNA1982-ThrAGT	0.054263566	0.781914894	82.6	0	10	9	-27.3	1
NC_000073.6.tRNA545-GluTTC	0.031088083	0.607638889	71.2	0	7	8	-26.7	1
NC_000073.6.tRNA629-ArgTCG	0.090556274	1.047191622	74.8	0	12	5	-29.2	1
NC_000073.6.tRNA725-ProTGG	0.055699482	0.646898104	70.5	1	3	7	-28.9	1
NC_000073.6.tRNA1613-ProAGG	0.062176166	0.762992675	70.2	1	5	6	-29.5	1
NC_000073.6.tRNA1598-GluCTC	0.005181347	0.165955429	51.6	0	351	11	-16.6	0
NC_000073.6.tRNA1422-LeuTAG	0.039641944	0.627521291	73.9	0	10	3	-30.8	1
NC_000073.6.tRNA917-LeuAAG	0.078005115	0.694444444	72.5	0	8	5	-28.8	1
NC_000074.6.tRNA261-LeuCAG	0.014048531	0.276199495	70.6	0	64	10	-30.7	0
NC_000074.6.tRNA653-LeuCAG	0.037037037	0.698138298	77.3	1	9	10	-32.8	1
NC_000074.6.tRNA1522-LeuCAG	0.042145594	0.815850816	77.3	1	8	10	-32.8	1
NC_000074.6.tRNA1337-GlyGCC	0.016861219	0.155193438	81	1	10	13	-26.4	0
NC_000074.6.tRNA1336-GlyGCC	0.014267185	0.104540024	81	1	7	13	-26.4	0
NC_000074.6.tRNA854-GlyGCC	0.033722438	0.531338105	72.7	0	8	13	-26.4	1
NC_000074.6.tRNA1196-MetCAT	0.047865459	0.487601003	82.3	0	10	17	-25	1
NC_000075.6.tRNA2365-LysCTT	0.015523933	0.131282821	61	0	306	19	-12.9	0
NC_000075.6.tRNA550-GlnCTG	0.029792746	0.671717172	71.5	0	6	10	-24.7	1
NC_000075.6.tRNA1583-LysCTT	0.03622251	0.688853104	88	0	6	19	-30.1	1
NC_000075.6.tRNA926-CysGCA	0.009067358	0.274187231	77.2	2	12	54	-24.6	0
NC_000075.6.tRNA927-CysGCA	0.005181347	0.133485889	81.8	2	9	54	-24.6	0
NC_000075.6.tRNA1462-GluTTC	0.023316062	0.441919192	71.2	2	227	8	-26.7	1
NC_000075.6.tRNA1202-ArgACG	0.069857697	0.932601881	64.2	0	12	6	-23.1	1
NC_000086.7.tRNA1530-GlnTTG	0.03238342	0.703581871	57.7	0	29	6	-27.6	0
NC_000086.7.tRNA1525-ProTGG	0.00388601	0	55.7	0	6	7	-23.2	0
NC_000086.7.tRNA1043-LysCTT	0.020698577	0.261714855	86.4	0	6	19	-28.5	0
NC_000086.7.tRNA601-AlaTGC	0.010362694	0.300343249	71.9	0	4	11	-25.3	0
NC_000086.7.tRNA602-AlaCGC	0.010362694	0.147058824	63.6	0	4	10	-23.1	0
NC_000086.7.tRNA604-AlaTGC	0.019430052	0.574308486	73.8	1	4	11	-27.5	0
NC_000086.7.tRNA606-AlaTGC	0.019430052	0.493421053	73.8	2	4	11	-27.5	0
NC_000086.7.tRNA607-AlaCGC	0.015544041	0.2734375	64.5	2	4	10	-27.4	0
NC_000086.7.tRNA1036-AlaTGC	0.009067358	0.233333333	72.9	0	12	11	-25.3	0
NC_000086.7.tRNA609-AlaTGC	0.009067358	0.240494732	72.9	0	12	11	-25.3	0
NC_000086.7.tRNA1035-AlaCGC	0.011658031	0.234270415	56.6	2	4	10	-22.5	0
NC_000086.7.tRNA610-AlaTGC	0.014248705	0.347567031	73.8	2	3	11	-27.5	0
NC_000086.7.tRNA611-AlaCGC	0.012936611	0.234741784	57.4	2	4	10	-20.2	0
NC_000086.7.tRNA613-AlaTGC	0.012953368	0.254175744	69.9	0	5	11	-27.4	1
NC_000086.7.tRNA765-ValTAC	0.047865459	0.637339467	80.5	0	21	3	-23.6	1
NC_000086.7.tRNA769-LeuTAA	0.008939974	0.194805195	55.3	0	36	4	-24.3	0
NC_000086.7.tRNA820-SerAGA	0.003836317	0.104884627	56.6	0	13	8	-20.6	0