tRNA	tRNAPhyloPAvg	5PhyloPAvg	CpGDensity	ObsExpUp	GenBit	tRNA10kb	Prot75kb	TTTT	Codon	MFE
NC_000067.6.tRNA2318-GluTTC	0.300944444444	0.2392	0.0479274611399	0.800304878049	70.4	0	51	5	8	-24.8	1
NC_000067.6.tRNA2073-GlyGCC	0.0	0.05875	0.0518806744488	0.739957716702	75.4	0	43	8	13	-26.4	1
NC_000067.6.tRNA1880-LysCTT	?	?	0.0103492884864	0.179211469534	67.6	0	14	140	19	-22.4	0
NC_000067.6.tRNA702-LysTTT	0.267534246575	-0.25755	0.0426908150065	0.872093023256	87.8	1	61	6	13	-27.5	1
NC_000067.6.tRNA1742-LysTTT	0.282575342466	-0.2365	0.0271668822768	0.563607085346	87.8	1	61	8	13	-27.5	1
NC_000067.6.tRNA838-IleTAT	?	?	0.00776196636481	0.242438235973	54.5	0	54	86	5	-13.2	0
NC_000067.6.tRNA958-ProAGG	1.460625	-4.35695	0.0479274611399	0.633484162896	70.2	1	20	6	6	-29.5	1
NC_000067.6.tRNA1491-ProCGG	0.301361111111	-0.29	0.0841968911917	0.951086956522	70.2	1	20	3	3	-29.5	1
NC_000067.6.tRNA1458-AsnGTT	1.1242972973	-4.40155	0.0400516795866	0.721500721501	80.9	3	30	9	13	-26.4	1
NC_000067.6.tRNA1457-AspGTC	0.301527777778	-0.6479	0.0284974093264	0.548589341693	66.5	4	28	9	16	-26.4	1
NC_000067.6.tRNA1456-GlyTCC	0.2645	-0.7984	0.0492227979275	1.12847222222	73.8	4	28	9	7	-25.1	1
NC_000067.6.tRNA995-LeuCAG	0.301192771084	-0.5179	0.0357598978289	0.906214039125	77.3	4	27	5	10	-32.8	1
NC_000067.6.tRNA996-GlyGCC	1.12152112676	-1.69185	0.041504539559	0.594732370433	81.0	3	25	11	13	-26.4	1
NC_000067.6.tRNA1452-AspGTC	0.301527777778	-0.37945	0.0997409326425	0.916988416988	66.5	9	34	11	16	-26.4	1
NC_000067.6.tRNA998-LeuCAG	0.231939759036	-0.5876	0.0842911877395	0.917778684226	78.2	9	34	8	10	-35.7	1
NC_000067.6.tRNA1445-LeuCAG	0.231445783133	-0.590052631579	0.0332056194125	0.588235294118	78.2	4	43	3	10	-35.7	1
NC_000067.6.tRNA1004-AspGTC	0.287041666667	-0.5757	0.0621761658031	0.733024691358	66.5	4	43	10	16	-26.4	1
NC_000067.6.tRNA1005-GlyTCC	0.245194444444	-0.700611111111	0.0582901554404	0.853658536585	73.8	4	43	5	7	-25.1	1
NC_000067.6.tRNA1006-GluCTC	0.302027777778	-0.3638	0.0427461139896	0.754107190951	73.2	4	43	4	11	-26.4	1
NC_000067.6.tRNA1007-ValCAC	0.285876712329	-0.7762	0.0504527813713	0.7	79.4	4	39	9	10	-24.7	1
NC_000067.6.tRNA1040-ArgTCT	1.57885135135	1.46685	0.0206718346253	0.25641025641	75.1	0	31	19	5	-25.5	1
NC_000076.6.tRNA2054-LeuTAA	1.29948192771	-1.89505	0.0676883780332	0.988700564972	84.0	0	13	9	4	-29.9	1
NC_000076.6.tRNA2003-TrpCCA	?	0.0795	0.0181347150259	0.239684985448	63.4	0	29	351	8	-17.9	0
NC_000076.6.tRNA136-GluCTC	1.195625	-4.1324	0.020725388601	0.283309049701	73.2	0	12	6	11	-26.4	1
NC_000076.6.tRNA1702-SerTGA	1.53032926829	-2.6661	0.0703324808184	1.025390625	94.0	0	11	16	3	-34.9	1
NC_000076.6.tRNA1481-PheGAA	0.657452054795	-1.37535	0.0530401034929	1.16132723112	88.9	1	89	4	7	-21.9	1
NC_000076.6.tRNA593-AsnGTT	0.661459459459	-1.2519	0.0684754521964	1.02198557197	80.9	1	89	11	13	-26.4	1
NC_000076.6.tRNA1338-TrpCCA	1.58213888889	0.6556	0.0673575129534	0.992125984252	74.3	1	24	3	8	-25.1	1
NC_000076.6.tRNA1337-AspGTC	1.02919444444	-3.93765	0.059585492228	0.410798122066	65.4	1	24	8	16	-26.4	1
NC_000076.6.tRNA1329-AspGTC	1.59401388889	-2.61805	0.0375647668394	0.649275362319	66.5	0	47	12	16	-26.4	1
NC_000076.6.tRNA1048-SerCGA	1.56520731707	-0.73395	0.0562659846547	0.870576907647	89.6	0	136	4	3	-29.8	1
NC_000077.6.tRNA94-AspGTC	?	?	0.0401554404145	0.12987012987	66.5	0	0	11	16	-26.4	0
NC_000077.6.tRNA323-ValCAC	0.264589041096	-0.97675	0.0284605433376	0.533943554539	79.4	1	42	2	10	-24.7	1
NC_000077.6.tRNA324-GlyACC	0.413148648649	-0.2454	0.0348837209302	0.522388059701	70.7	1	43	31	1	-27.1	1
NC_000077.6.tRNA3143-LysCTT	0.301328767123	-0.7353	0.0271668822768	0.54012345679	87.8	1	47	9	19	-28.0	1
NC_000077.6.tRNA3142-AlaTGC	0.269736111111	-0.8752	0.0284974093264	0.360824742268	79.7	1	47	17	11	-26.5	1
NC_000077.6.tRNA326-ThrTGT	1.37821917808	-3.85615	0.0401034928849	1.05555555556	78.8	3	49	9	4	-29.7	1
NC_000077.6.tRNA327-ProTGG	0.300361111111	-0.45955	0.0414507772021	0.373418686176	70.3	3	49	5	7	-29.5	1
NC_000077.6.tRNA328-ValAAC	0.282726027397	-0.58385	0.0517464424321	0.925925925926	79.4	3	49	11	8	-24.7	1
NC_000077.6.tRNA3141-LeuAAG	0.287414634146	-0.7856	0.0460358056266	0.821917808219	74.8	3	49	5	5	-30.7	1
NC_000077.6.tRNA2969-GluCTC	0.396791666667	-0.444	0.0414507772021	0.54012345679	73.2	1	47	7	11	-26.4	1
NC_000077.6.tRNA2968-LeuCAA	0.439047619048	-0.62735	0.0495662949195	0.658546246782	75.6	1	48	7	4	-40.5	1
NC_000077.6.tRNA2922-TrpCCA	1.20509722222	-2.3002	0.0673575129534	0.841346153846	75.1	0	45	7	8	-25.1	1
NC_000077.6.tRNA2879-TrpCCA	0.299888888889	-0.4557	0.0349740932642	0.650406504065	75.7	0	28	10	8	-25.1	1
NC_000077.6.tRNA585-ProTGG	0.0	0.2037	0.0116580310881	0.214680024535	55.7	0	131	3	7	-19.3	0
NC_000077.6.tRNA615-IleAAT	0.439405405405	-1.032	0.0374677002584	0.193584070796	81.2	6	118	11	11	-25.5	1
NC_000077.6.tRNA616-SerAGA	0.414451219512	-0.51855	0.0460358056266	0.925925925926	89.6	6	117	11	8	-32.8	1
NC_000077.6.tRNA617-ThrAGT	0.438054054054	-0.70875	0.0271317829457	0.847115772489	82.6	6	117	34	9	-27.3	1
NC_000077.6.tRNA618-ProCGG	0.301083333333	-0.45215	0.0712435233161	0.925191646841	70.2	6	117	8	3	-29.5	1
NC_000077.6.tRNA619-AspGTC	0.284944444444	-0.44495	0.0440414507772	0.815850815851	66.5	6	117	6	16	-26.4	1
NC_000077.6.tRNA2836-GlyTCC	1.01988888889	-1.30715	0.0336787564767	0.591787439614	73.8	6	117	10	7	-25.1	1
NC_000077.6.tRNA620-TrpCCA	1.11244444444	-3.83715	0.0310880829016	0.664767331434	73.4	6	117	13	8	-24.5	1
NC_000077.6.tRNA2835-IleAAT	1.56487837838	-5.5	0.0245478036176	0.629779577148	81.2	3	118	11	11	-25.5	1
NC_000077.6.tRNA2834-ThrAGT	0.659513513514	-3.7833	0.0348837209302	0.729166666667	82.6	3	118	13	9	-27.3	1
NC_000077.6.tRNA2833-SerGCT	1.59363414634	-3.51965	0.037084398977	0.616197183099	88.4	3	118	27	7	-30.7	1
NC_000077.6.tRNA2832-TrpCCA	1.51718055556	-1.8286	0.0362694300518	0.377007442225	73.4	3	117	4	8	-24.5	1
NC_000077.6.tRNA621-ThrAGT	1.24635135135	-4.0162	0.0284237726098	0.443037974684	80.1	2	83	81	9	-27.3	1
NC_000077.6.tRNA622-SerCGA	1.58069512195	-0.97635	0.0511508951407	0.677083333333	95.1	2	83	7	3	-34.0	1
NC_000077.6.tRNA2831-GlyGCC	0.910267605634	-3.28725	0.0311284046693	0.33217336286	81.0	6	90	10	13	-26.4	1
NC_000077.6.tRNA2830-ArgTCT	1.48410958904	-0.25965	0.0330368487929	0.695364238411	70.8	4	90	1	5	-24.3	1
NC_000077.6.tRNA623-LeuTAG	1.59556097561	-2.92075	0.037084398977	0.840840840841	75.2	4	88	8	3	-33.3	1
NC_000077.6.tRNA2829-GlnCTG	1.46143055556	-4.4753	0.0181347150259	0.629779577148	71.5	4	88	5	10	-24.7	1
NC_000077.6.tRNA2828-LysTTT	1.58410958904	-4.61835	0.0310478654592	0.648148148148	87.8	4	88	6	13	-27.5	1
NC_000077.6.tRNA2738-LysCTT	-0.100959459459	-0.64725	0.00387596899225	0.16835016835	54.0	0	9	68	19	-13.4	0
NC_000077.6.tRNA860-ThrCGT	1.23877777778	-0.02845	0.0816062176166	0.787712895377	78.3	0	32	16	4	-27.3	1
NC_000077.6.tRNA983-GlnTTG	?	?	0.00388601036269	0.0	51.3	0	69	170	6	-15.7	0
NC_000077.6.tRNA2317-GlnTTG	1.61498611111	0.13225	0.0699481865285	0.930930930931	72.6	0	43	9	6	-27.1	1
NC_000077.6.tRNA2238-AsnGTT	1.57564864865	-1.94755	0.0452196382429	0.671936758893	80.9	0	75	9	13	-26.4	1
NC_000077.6.tRNA2236-CysGCA	0.940416666667	-3.05565	0.00388601036269	0.0569846955389	77.1	0	55	5	54	-23.9	0
NC_000077.6.tRNA1235-CysGCA	1.32444444444	-3.36775	0.0168393782383	0.630144032922	81.9	1	48	15	54	-26.1	0
NC_000077.6.tRNA2234-CysGCA	1.51483333333	-1.7814	0.0349740932642	0.584762753397	81.8	1	47	7	54	-23.9	1
NC_000077.6.tRNA2223-CysGCA	1.537375	-2.2375	0.0388601036269	0.788510278795	81.9	1	58	13	54	-26.1	1
NC_000077.6.tRNA2222-CysGCA	1.52791666667	-4.13805	0.0284974093264	0.20325203252	81.9	1	58	23	54	-26.1	1
NC_000077.6.tRNA1301-SerGGA	0.0	-0.30475	0.00646830530401	0.110636952742	77.6	0	65	4	1	-19.8	0
NC_000077.6.tRNA1496-ArgCCG	1.62410958904	0.2686	0.0478654592497	0.965707528577	64.9	0	51	12	3	-29.0	1
NC_000077.6.tRNA1594-ArgCCT	0.284602739726	-0.0498	0.0426908150065	0.940860215054	72.3	2	82	10	5	-32.1	1
NC_000077.6.tRNA1917-ArgCCT	0.301301369863	-0.01145	0.0556274256145	0.999619192688	71.1	2	82	12	5	-32.1	1
NC_000077.6.tRNA1595-ArgTCG	0.299410958904	-0.73285	0.0452781371281	0.914480956688	68.8	2	83	5	5	-25.9	1
NC_000078.6.tRNA1324-LysCTT	1.26416438356	-3.80685	0.0219922380336	0.377155172414	88.0	0	49	7	19	-30.1	1
NC_000078.6.tRNA795-IleAAT	0.973310810811	-1.8159	0.0490956072351	0.574712643678	81.2	0	47	10	11	-25.5	1
NC_000079.6.tRNA1539-GluCTC	0.288486111111	-0.7273	0.0259067357513	0.46875	73.2	6	22	6	11	-26.4	1
NC_000079.6.tRNA82-PheGAA	0.299465753425	-0.39645	0.0271668822768	0.790513833992	88.9	6	22	14	7	-21.9	1
NC_000079.6.tRNA83-MetCAT	0.283917808219	-0.51435	0.025873221216	0.679875679876	77.4	8	22	4	17	-25.8	1
NC_000079.6.tRNA1538-LysTTT	0.284	-0.3932	0.0181112548512	0.243506493506	87.8	8	22	6	13	-27.5	1
NC_000079.6.tRNA1537-MetCAT	0.283808219178	-0.61435	0.0465717981889	1.01206939904	77.4	8	22	8	17	-25.8	1
NC_000079.6.tRNA84-LeuAAG	0.169012195122	-0.55445	0.0498721227621	0.925313945803	74.8	8	22	5	5	-30.7	1
NC_000079.6.tRNA85-LeuAAG	0.0659024390244	-0.3821	0.0460358056266	0.963808025177	74.1	8	22	9	5	-29.2	1
NC_000079.6.tRNA86-GlnCTG	0.298361111111	-0.95345	0.0155440414508	0.405092592593	71.5	6	22	2	10	-24.7	1
NC_000079.6.tRNA1536-LeuCAA	0.207674698795	-0.6622	0.0260545905707	0.656783636705	77.7	6	22	6	4	-38.7	1
NC_000079.6.tRNA87-LeuCAA	0.2875	-0.495	0.0534161490683	0.670498084291	78.1	0	23	8	4	-39.8	1
NC_000079.6.tRNA1534-ArgCCG	0.412534246575	-0.21125	0.0271668822768	0.597473540457	67.0	1	25	6	3	-27.1	1
NC_000079.6.tRNA88-AlaAGC	0.285458333333	-0.75295	0.0336787564767	0.528846153846	84.7	1	28	1	13	-31.9	1
NC_000079.6.tRNA89-AlaAGC	0.952916666667	-3.7467	0.0375647668394	0.688202247191	84.7	2	28	3	13	-31.9	1
NC_000079.6.tRNA90-AlaTGC	0.270916666667	-0.2742	0.0194300518135	0.42735042735	84.9	3	30	6	11	-30.5	0
NC_000079.6.tRNA91-AlaAGC	0.284944444444	-0.60235	0.0181347150259	0.225806451613	85.3	3	31	52	13	-30.4	1
NC_000079.6.tRNA1532-ThrAGT	0.394932432432	-0.40185	0.0116279069767	0.430731364276	79.7	3	31	32	9	-25.5	0
NC_000079.6.tRNA92-AlaCGC	0.209819444444	-1.0157	0.0272020725389	0.595975232198	79.7	2	31	4	10	-26.5	1
NC_000079.6.tRNA93-AlaAGC	0.299888888889	-0.7652	0.0323834196891	0.554047942108	83.6	3	27	3	13	-27.0	1
NC_000079.6.tRNA94-ThrCGT	0.978351351351	-2.86425	0.0219638242894	0.675675675676	76.5	2	26	8	4	-26.3	1
NC_000079.6.tRNA1531-GlnTTG	0.417361111111	-0.8482	0.0116580310881	0.164473684211	65.7	3	21	10	6	-24.9	1
NC_000079.6.tRNA95-ThrTGT	0.437013513514	-0.6007	0.0361757105943	0.694858050427	83.6	2	22	3	4	-26.0	1
NC_000079.6.tRNA96-ArgTCG	0.419931506849	-0.56365	0.0297542043984	0.830457290768	65.5	1	22	3	5	-23.7	1
NC_000079.6.tRNA97-ThrCGT	0.805945945946	-2.29605	0.0206718346253	0.667726550079	78.2	1	29	4	4	-26.0	1
NC_000079.6.tRNA1530-MetCAT	0.0930273972603	-0.38515	0.0284605433376	0.812567713976	77.1	1	29	4	17	-24.0	1
NC_000079.6.tRNA1527-SerGCT	0.342670731707	-0.8061	0.0076726342711	0.0667429443173	88.0	0	40	13	7	-29.0	0
NC_000079.6.tRNA100-GlyGCC	0.284338028169	-0.4142	0.0324254215305	0.8	81.0	1	17	7	13	-26.4	1
NC_000079.6.tRNA101-iMetCAT	0.300833333333	-0.5575	0.0349740932642	0.878136200717	60.4	1	17	9	17	-26.1	1
NC_000079.6.tRNA102-SupTTA	0.094313253012	-0.6641	0.0140485312899	0.340687865023	71.4	0	27	36	1	-30.9	0
NC_000079.6.tRNA1525-LeuTAA	0.0735180722892	-0.77455	0.0191570881226	0.367096194186	79.0	2	27	28	4	-29.4	0
NC_000079.6.tRNA1524-IleAAT	0.105837837838	-0.945	0.0206718346253	0.35593220339	81.2	2	27	14	11	-25.5	1
NC_000079.6.tRNA104-ThrAGT	0.117243243243	-0.30555	0.0284237726098	0.860403863038	80.4	2	26	7	9	-27.0	1
NC_000079.6.tRNA1523-IleAAT	0.280810810811	-0.61545	0.0348837209302	0.806451612903	81.2	1	25	11	11	-25.5	1
NC_000079.6.tRNA1522-PheGAA	0.249890410959	-0.8062	0.019404915912	0.357507660878	87.9	1	25	8	7	-21.9	1
NC_000079.6.tRNA1521-IleTAT	0.439135135135	0.0333	0.0352644836272	0.464863559527	73.1	0	18	2	5	-33.3	1
NC_000079.6.tRNA105-iMetCAT	0.269888888889	-0.69675	0.0181347150259	0.457516339869	52.6	4	20	7	17	-20.1	1
NC_000079.6.tRNA106-LysTTT	0.282575342466	-0.4892	0.019404915912	0.641666666667	86.8	4	19	12	13	-26.0	1
NC_000079.6.tRNA107-AspGTC	0.0623194444444	-0.7496	0.029792746114	0.796112489661	66.5	6	17	16	16	-26.4	1
NC_000079.6.tRNA108-LeuCAA	0.0950238095238	-0.8172	0.029776674938	0.544554455446	75.1	7	17	7	4	-40.7	1
NC_000079.6.tRNA1519-ArgTCT	0.284054794521	-0.6719	0.0216284987277	0.47138047138	70.7	7	17	6	5	-29.8	1
NC_000079.6.tRNA109-SerAGA	0.42806097561	-0.27995	0.0409207161125	0.839646464646	89.6	6	17	10	8	-32.8	1
NC_000079.6.tRNA110-GlnCTG	0.212430555556	-1.0305	0.0155440414508	0.394144144144	73.6	6	17	9	10	-24.5	1
NC_000079.6.tRNA1518-SerTGA	0.417353658537	-0.49335	0.0281329923274	0.531914893617	90.4	7	17	1	3	-32.8	1
NC_000079.6.tRNA111-SerAGA	0.784987804878	-3.70185	0.0191815856777	0.0681596884129	89.6	7	19	113	8	-32.8	0
NC_000079.6.tRNA1517-iMetCAT	0.415	-1.0273	0.0246113989637	0.632911392405	60.4	7	22	6	17	-26.1	0
NC_000079.6.tRNA1516-GlnCTG	0.281986111111	-0.3961	0.029792746114	0.540730337079	71.5	7	27	6	10	-24.7	1
NC_000079.6.tRNA1515-AspGTC	0.116208333333	-1.0237	0.0181347150259	0.511695906433	66.5	6	29	12	16	-26.4	0
NC_000079.6.tRNA1514-SerAGA	0.205524390244	-0.4968	0.0319693094629	0.606262491672	90.3	6	29	4	8	-32.8	1
NC_000079.6.tRNA1513-AspGTC	0.140569444444	-0.7699	0.0259067357513	0.69594034797	66.5	5	29	11	16	-26.4	1
NC_000079.6.tRNA1512-SerAGA	0.271804878049	-0.7224	0.0268542199488	0.400326797386	89.6	5	29	5	8	-32.8	1
NC_000079.6.tRNA112-LysTTT	0.136917808219	-0.6352	0.00776196636481	0.079185520362	82.7	1	32	44	13	-25.7	0
NC_000079.6.tRNA113-iMetCAT	0.398152777778	-0.9898	0.0284974093264	0.878514056225	60.4	1	30	7	17	-26.1	1
NC_000079.6.tRNA1510-SerGCT	0.417	-0.59735	0.0268542199488	0.721947194719	91.0	1	27	8	7	-30.1	1
NC_000079.6.tRNA1509-GlnCTG	0.205333333333	-0.9097	0.0220207253886	0.476406533575	60.3	1	27	5	10	-19.1	1
NC_000079.6.tRNA1508-ValAAC	0.254863013699	-0.6109	0.0284605433376	0.544444444444	78.1	2	28	7	8	-24.8	1
NC_000079.6.tRNA1507-ArgACG	0.283917808219	-0.3053	0.0219922380336	0.353535353535	64.2	5	25	10	6	-23.1	1
NC_000079.6.tRNA1506-SerCGA	0.259963414634	-0.43465	0.0242966751918	0.340798442064	90.1	5	24	63	3	-28.5	1
NC_000079.6.tRNA114-ValCAC	0.0362602739726	-0.5886	0.0401034928849	0.793265339161	79.4	4	22	7	10	-24.7	1
NC_000079.6.tRNA115-IleAAT	0.263918918919	-0.97325	0.0413436692506	0.914554481317	81.2	4	23	10	11	-25.5	1
NC_000079.6.tRNA1505-ThrAGT	1.37654054054	-2.3078	0.0129198966408	0.0954719039825	81.9	4	23	7	9	-26.1	0
NC_000079.6.tRNA1504-SerGCT	0.174024390244	-0.4393	0.0485933503836	0.819323260268	88.4	0	23	9	7	-30.7	1
NC_000079.6.tRNA1502-IleTAT	0.211445945946	-0.4716	0.0439698492462	0.676290065924	73.0	0	17	3	5	-33.3	1
NC_000079.6.tRNA116-ValAAC	0.110342465753	-1.103	0.0297542043984	0.374847001224	79.1	1	18	4	8	-26.9	1
NC_000079.6.tRNA117-AlaAGC	0.202657534247	-1.10195	0.0336351875809	0.73277502855	59.3	1	18	1	13	-30.5	1
NC_000079.6.tRNA118-ValAAC	0.0180821917808	0.0191	0.0271668822768	0.420817588458	78.4	3	21	9	8	-25.4	1
NC_000079.6.tRNA119-AlaAGC	0.139178082192	-0.3997	0.0323415265201	0.568797399783	59.3	4	21	123	13	-30.5	1
NC_000079.6.tRNA120-ValCAC	-0.430438356164	-1.3199	0.0323415265201	0.597014925373	78.7	4	21	15	10	-26.4	1
NC_000079.6.tRNA121-ValCAC	0.0	0.0	0.0232858990944	0.372869318182	79.1	5	22	6	10	-26.9	1
NC_000079.6.tRNA1501-IleAAT	0.116189189189	-1.95905	0.0322997416021	1.03572183471	81.2	4	21	6	11	-25.5	1
NC_000079.6.tRNA122-MetCAT	-0.0748082191781	-0.4444	0.0232858990944	0.214680024535	76.9	2	22	1	17	-24.3	1
NC_000079.6.tRNA123-IleAAT	0.105716216216	-1.9551	0.0322997416021	0.990853658537	78.5	2	28	6	11	-23.2	1
NC_000079.6.tRNA1499-AlaAGC	0.194082191781	-1.02684210526	0.0245795601552	0.972222222222	59.3	2	28	4	13	-30.5	1
NC_000079.6.tRNA1498-ValAAC	0.112369863014	-0.8014	0.0271668822768	0.283343452742	78.7	2	28	0	8	-26.4	1
NC_000079.6.tRNA1497-ValCAC	-0.457943661972	-1.1629	0.0491591203105	0.979381443299	58.2	2	35	132	10	-12.0	1
NC_000079.6.tRNA1496-AlaAGC	0.198260273973	-1.26653333333	0.0336351875809	0.777489818586	52.7	2	36	98	13	-24.5	1
NC_000079.6.tRNA1495-ValAAC	0.0956301369863	-0.66465	0.025873221216	0.302506482282	79.1	2	36	7	8	-26.9	1
NC_000079.6.tRNA1494-TyrGTA	0.403726027397	-2.4083	0.0228136882129	0.13698630137	78.0	5	38	6	10	-27.7	1
NC_000079.6.tRNA125-TyrGTA	0.0972602739726	-0.41775	0.0139593908629	0.191361399672	78.0	6	38	6	10	-30.3	1
NC_000079.6.tRNA1493-TyrGTA	0.816763888889	-2.92865	0.0254452926209	0.348883572568	78.1	7	38	6	10	-25.0	1
NC_000079.6.tRNA1492-TyrGTA	0.636724137931	?	0.020278833967	0.331021437579	66.4	9	38	8	10	-22.1	1
NC_000079.6.tRNA126-AlaAGC	0.28095890411	-0.3827	0.0245795601552	0.154457193292	58.9	9	37	1	13	-29.6	1
NC_000079.6.tRNA1491-TyrGTA	1.50721917808	-3.5685	0.0393401015228	0.435865504359	78.0	9	36	7	10	-28.3	1
NC_000079.6.tRNA127-LysCTT	0.12802739726	-0.3417	0.0181112548512	0.198075834748	87.8	9	36	9	19	-28.0	0
NC_000079.6.tRNA1490-ProAGG	1.411125	-3.8752	0.0272020725389	0.912884715702	70.2	9	36	3	6	-29.5	1
NC_000079.6.tRNA1489-IleAAT	1.29282432432	-2.32035	0.0322997416021	0.883838383838	81.2	8	34	7	11	-25.5	1
NC_000079.6.tRNA1488-AlaCGC	1.39041666667	-3.90875	0.020725388601	0.310146211786	79.7	8	34	5	10	-26.5	1
NC_000079.6.tRNA1487-ValCAC	0.433082191781	-0.7469	0.0569210866753	0.684931506849	79.4	7	32	12	10	-24.7	1
NC_000079.6.tRNA1486-ArgACG	0.458136986301	-0.08045	0.025873221216	0.443937087773	67.6	6	32	13	6	-25.4	1
NC_000079.6.tRNA128-ThrAGT	1.50898648649	-3.81355	0.0258397932817	0.582750582751	81.4	3	32	0	9	-27.0	1
NC_000079.6.tRNA1485-LeuCAG	0.274036144578	-0.7417	0.0344827586207	0.709459459459	78.2	3	33	9	10	-35.7	1
NC_000079.6.tRNA129-GluTTC	0.284458333333	-0.2315	0.0129533678756	0.340136054422	71.2	1	35	8	8	-26.7	1
NC_000079.6.tRNA130-TyrGTA	0.191904109589	-0.36565	0.0164556962025	0.262762762763	77.9	1	35	6	10	-29.6	0
NC_000079.6.tRNA131-TrpCCA	0.264777777778	-0.50485	0.0336787564767	0.578703703704	73.3	5	40	3	8	-25.1	1
NC_000079.6.tRNA132-iMetCAT	0.126333333333	-0.22545	0.0168393782383	0.491573033708	60.4	5	41	4	17	-26.1	0
NC_000079.6.tRNA1484-ArgACG	0.876219178082	-2.2545	0.0116429495472	0.140901771337	67.6	5	41	4	6	-25.4	0
NC_000079.6.tRNA1483-SerAGA	0.916670731707	-2.57205	0.0191815856777	0.530303030303	89.6	5	42	8	8	-32.8	1
NC_000079.6.tRNA1482-ArgTCG	0.280808219178	-0.40625	0.0168175937904	0.334208641681	65.5	5	40	11	5	-23.7	0
NC_000079.6.tRNA133-TrpCCA	0.286180555556	-0.4328	0.0259067357513	0.466355762825	73.3	5	38	4	8	-25.1	1
NC_000079.6.tRNA134-GlyGCC	0.089338028169	-0.70495	0.0246433203632	0.507246376812	81.0	6	39	9	13	-26.4	1
NC_000079.6.tRNA135-iMetCAT	0.268111111111	-0.80515	0.0272020725389	0.723805147059	60.4	6	39	7	17	-26.1	1
NC_000079.6.tRNA136-SerTGA	0.25587804878	-1.04775	0.0332480818414	0.723306544202	90.4	6	39	8	3	-32.8	1
NC_000079.6.tRNA137-GlnTTG	0.282652777778	-0.49125	0.0181347150259	0.396151669496	66.9	6	39	7	6	-22.0	1
NC_000079.6.tRNA138-GlnTTG	0.264486111111	-0.81565	0.0220207253886	0.897435897436	66.9	6	39	7	6	-22.0	1
NC_000079.6.tRNA139-SerGCT	1.35197560976	-2.61765	0.0281329923274	0.479452054795	88.4	7	38	32	7	-30.7	1
NC_000079.6.tRNA1481-ArgTCG	0.232808219178	-0.27485	0.0349288486417	0.621890547264	64.3	7	40	6	5	-23.7	1
